100000, Mon Feb 06 16:07:43 MST 2017, Mon Feb 06 16:08:00 MST 2017, 133445, 150424, Mon Feb 06 16:10:13 MST 2017
0, Mon Feb 06 16:10:00 MST 2017, Mon Feb 06 16:10:09 MST 2017, 68398, 77576, Mon Feb 06 16:11:18 MST 2017
500, Mon Feb 06 16:10:51 MST 2017, Mon Feb 06 16:11:00 MST 2017, 77513, 86699, Mon Feb 06 16:12:18 MST 2017
100001, Mon Feb 06 16:07:43 MST 2017, Mon Feb 06 16:07:55 MST 2017, 282936, 294407, Mon Feb 06 16:12:38 MST 2017
1000, Mon Feb 06 16:11:40 MST 2017, Mon Feb 06 16:11:50 MST 2017, 109372, 118807, Mon Feb 06 16:13:39 MST 2017
1, Mon Feb 06 16:12:30 MST 2017, Mon Feb 06 16:12:38 MST 2017, 106024, 113513, Mon Feb 06 16:14:24 MST 2017
100002, Mon Feb 06 16:07:43 MST 2017, Mon Feb 06 16:07:55 MST 2017, 407638, 419112, Mon Feb 06 16:14:42 MST 2017
501, Mon Feb 06 16:12:42 MST 2017, Mon Feb 06 16:13:26 MST 2017, 95606, 140226, Mon Feb 06 16:15:02 MST 2017
1001, Mon Feb 06 16:12:42 MST 2017, Mon Feb 06 16:13:36 MST 2017, 112014, 165931, Mon Feb 06 16:15:28 MST 2017
2, Mon Feb 06 16:15:01 MST 2017, Mon Feb 06 16:15:08 MST 2017, 69551, 77124, Mon Feb 06 16:16:18 MST 2017
502, Mon Feb 06 16:14:30 MST 2017, Mon Feb 06 16:14:57 MST 2017, 124871, 151604, Mon Feb 06 16:17:02 MST 2017
1002, Mon Feb 06 16:13:41 MST 2017, Mon Feb 06 16:15:06 MST 2017, 157384, 242718, Mon Feb 06 16:17:43 MST 2017
3, Mon Feb 06 16:17:30 MST 2017, Mon Feb 06 16:17:38 MST 2017, 68522, 76138, Mon Feb 06 16:18:47 MST 2017
503, Mon Feb 06 16:16:21 MST 2017, Mon Feb 06 16:16:58 MST 2017, 143152, 180912, Mon Feb 06 16:19:21 MST 2017
1003, Mon Feb 06 16:14:41 MST 2017, Mon Feb 06 16:15:06 MST 2017, 274230, 299364, Mon Feb 06 16:19:40 MST 2017
100004, Mon Feb 06 16:07:43 MST 2017, Mon Feb 06 16:07:55 MST 2017, 718441, 729828, Mon Feb 06 16:19:53 MST 2017
504, Mon Feb 06 16:18:11 MST 2017, Mon Feb 06 16:19:07 MST 2017, 123217, 179590, Mon Feb 06 16:21:10 MST 2017
4, Mon Feb 06 16:20:01 MST 2017, Mon Feb 06 16:20:09 MST 2017, 75398, 83191, Mon Feb 06 16:21:25 MST 2017
1004, Mon Feb 06 16:15:41 MST 2017, Mon Feb 06 16:19:30 MST 2017, 160061, 389491, Mon Feb 06 16:22:10 MST 2017
505, Mon Feb 06 16:20:01 MST 2017, Mon Feb 06 16:21:07 MST 2017, 144913, 210775, Mon Feb 06 16:23:32 MST 2017
5, Mon Feb 06 16:22:31 MST 2017, Mon Feb 06 16:22:39 MST 2017, 66390, 74355, Mon Feb 06 16:23:45 MST 2017
1005, Mon Feb 06 16:16:41 MST 2017, Mon Feb 06 16:19:30 MST 2017, 267100, 436739, Mon Feb 06 16:23:57 MST 2017
100006, Mon Feb 06 16:07:43 MST 2017, Mon Feb 06 16:07:54 MST 2017, 978475, 989844, Mon Feb 06 16:24:13 MST 2017
1006, Mon Feb 06 16:17:41 MST 2017, Mon Feb 06 16:19:30 MST 2017, 342399, 451618, Mon Feb 06 16:25:12 MST 2017
506, Mon Feb 06 16:21:51 MST 2017, Mon Feb 06 16:23:31 MST 2017, 111148, 211620, Mon Feb 06 16:25:22 MST 2017
6, Mon Feb 06 16:25:01 MST 2017, Mon Feb 06 16:25:10 MST 2017, 78687, 87899, Mon Feb 06 16:26:29 MST 2017
1007, Mon Feb 06 16:18:41 MST 2017, Mon Feb 06 16:19:30 MST 2017, 448502, 497913, Mon Feb 06 16:26:59 MST 2017
507, Mon Feb 06 16:23:42 MST 2017, Mon Feb 06 16:25:16 MST 2017, 161671, 255889, Mon Feb 06 16:27:58 MST 2017
100007, Mon Feb 06 16:07:43 MST 2017, Mon Feb 06 16:07:55 MST 2017, 1254681, 1266322, Mon Feb 06 16:28:49 MST 2017
7, Mon Feb 06 16:27:31 MST 2017, Mon Feb 06 16:27:39 MST 2017, 75479, 83805, Mon Feb 06 16:28:55 MST 2017
1008, Mon Feb 06 16:19:41 MST 2017, Mon Feb 06 16:26:49 MST 2017, 133324, 561340, Mon Feb 06 16:29:02 MST 2017
508, Mon Feb 06 16:25:31 MST 2017, Mon Feb 06 16:27:39 MST 2017, 138559, 266412, Mon Feb 06 16:29:57 MST 2017
1009, Mon Feb 06 16:20:41 MST 2017, Mon Feb 06 16:26:50 MST 2017, 226930, 595659, Mon Feb 06 16:30:37 MST 2017
8, Mon Feb 06 16:30:01 MST 2017, Mon Feb 06 16:30:08 MST 2017, 75067, 82434, Mon Feb 06 16:31:23 MST 2017
