0, Thu Jan 05 00:29:46 MST 2017, Thu Jan 05 00:29:46 MST 2017, 79372, 79374, Thu Jan 05 00:31:05 MST 2017
100000, Thu Jan 05 00:26:43 MST 2017, Thu Jan 05 00:26:43 MST 2017, 326830, 326832, Thu Jan 05 00:32:10 MST 2017
100006, Thu Jan 05 00:26:44 MST 2017, Thu Jan 05 00:26:44 MST 2017, 359445, 359447, Thu Jan 05 00:32:44 MST 2017
1, Thu Jan 05 00:33:09 MST 2017, Thu Jan 05 00:33:09 MST 2017, 71085, 71087, Thu Jan 05 00:34:20 MST 2017
100007, Thu Jan 05 00:26:44 MST 2017, Thu Jan 05 00:26:44 MST 2017, 534197, 534198, Thu Jan 05 00:35:38 MST 2017
100004, Thu Jan 05 00:26:44 MST 2017, Thu Jan 05 00:26:44 MST 2017, 680789, 680789, Thu Jan 05 00:38:05 MST 2017
2, Thu Jan 05 00:36:30 MST 2017, Thu Jan 05 00:36:30 MST 2017, 95830, 95830, Thu Jan 05 00:38:06 MST 2017
100001, Thu Jan 05 00:26:43 MST 2017, Thu Jan 05 00:26:43 MST 2017, 732842, 732844, Thu Jan 05 00:38:56 MST 2017
3, Thu Jan 05 00:40:04 MST 2017, Thu Jan 05 00:40:04 MST 2017, 63082, 63084, Thu Jan 05 00:41:07 MST 2017
100013, Thu Jan 05 00:38:22 MST 2017, Thu Jan 05 00:38:22 MST 2017, 208807, 208808, Thu Jan 05 00:41:51 MST 2017
100002, Thu Jan 05 00:26:43 MST 2017, Thu Jan 05 00:26:43 MST 2017, 927152, 927154, Thu Jan 05 00:42:10 MST 2017
100014, Thu Jan 05 00:38:20 MST 2017, Thu Jan 05 00:38:20 MST 2017, 266268, 266269, Thu Jan 05 00:42:46 MST 2017
4, Thu Jan 05 00:43:38 MST 2017, Thu Jan 05 00:43:38 MST 2017, 86283, 86284, Thu Jan 05 00:45:04 MST 2017
100005, Thu Jan 05 00:26:43 MST 2017, Thu Jan 05 00:26:43 MST 2017, 1121460, 1121462, Thu Jan 05 00:45:25 MST 2017
100003, Thu Jan 05 00:26:43 MST 2017, Thu Jan 05 00:26:43 MST 2017, 1254884, 1254885, Thu Jan 05 00:47:38 MST 2017
100011, Thu Jan 05 00:38:21 MST 2017, Thu Jan 05 00:38:21 MST 2017, 562941, 562942, Thu Jan 05 00:47:44 MST 2017
5, Thu Jan 05 00:46:27 MST 2017, Thu Jan 05 00:46:27 MST 2017, 95775, 95776, Thu Jan 05 00:48:03 MST 2017
100012, Thu Jan 05 00:38:21 MST 2017, Thu Jan 05 00:38:21 MST 2017, 637936, 637937, Thu Jan 05 00:48:59 MST 2017
100008, Thu Jan 05 00:38:23 MST 2017, Thu Jan 05 00:38:23 MST 2017, 780887, 780887, Thu Jan 05 00:51:23 MST 2017
6, Thu Jan 05 00:49:51 MST 2017, Thu Jan 05 00:49:51 MST 2017, 101765, 101766, Thu Jan 05 00:51:33 MST 2017
100010, Thu Jan 05 00:38:21 MST 2017, Thu Jan 05 00:38:21 MST 2017, 882032, 882033, Thu Jan 05 00:53:03 MST 2017
100009, Thu Jan 05 00:38:21 MST 2017, Thu Jan 05 00:38:21 MST 2017, 885732, 885732, Thu Jan 05 00:53:07 MST 2017
7, Thu Jan 05 00:53:27 MST 2017, Thu Jan 05 00:53:27 MST 2017, 64297, 64298, Thu Jan 05 00:54:31 MST 2017
100017, Thu Jan 05 00:38:21 MST 2017, Thu Jan 05 00:38:21 MST 2017, 973938, 973938, Thu Jan 05 00:54:35 MST 2017
100018, Thu Jan 05 00:38:21 MST 2017, Thu Jan 05 00:38:21 MST 2017, 1029318, 1029318, Thu Jan 05 00:55:30 MST 2017
100023, Thu Jan 05 00:38:22 MST 2017, Thu Jan 05 00:38:22 MST 2017, 1044881, 1044882, Thu Jan 05 00:55:47 MST 2017
100019, Thu Jan 05 00:38:21 MST 2017, Thu Jan 05 00:38:21 MST 2017, 1086803, 1086803, Thu Jan 05 00:56:28 MST 2017
100015, Thu Jan 05 00:38:21 MST 2017, Thu Jan 05 00:38:21 MST 2017, 1158289, 1158290, Thu Jan 05 00:57:40 MST 2017
100021, Thu Jan 05 00:38:21 MST 2017, Thu Jan 05 00:38:21 MST 2017, 1189199, 1189200, Thu Jan 05 00:58:10 MST 2017
8, Thu Jan 05 00:56:29 MST 2017, Thu Jan 05 00:56:29 MST 2017, 111895, 111899, Thu Jan 05 00:58:20 MST 2017
